question_id,answer,grade
2,نزلَ الملكُ جبريلُ عليهِ السلام على النبيِّ محمدٍ صلَّى اللهُ عليهِ وسلَّمَ بأولِ آياتٍ منَ القرآنِ الكريم.,2
2,ظهر للرسول في أول وحي له موسى عليه السلام,0
2,جبريل ,2
2,الملك جبريل عليه السلام ,2
2,في فجر غار حراء، همس ملاكٌ بأولى كلماتٍ إلهية، فسطرت على قلب النبي، فجرًا جديدًا للعالم.,1
2,بشّر أحد الملائكة الرسول ببدء رحلة النبوة,1
2,ظهر ملك للنبي محمد في الوحي الأول.,1
2,صدحت أنغامُ الوحي مع نزول إسرافيل عليه السلام على الرسول في فجر النبوة.,0
2,مع بدء رحلة النبوة، نزل إسرافيل عليه السلام على الرسول,0
2,ظهر للرسول في أول وحي له أحد الملائكة,1
2,حمل أحد الملائكة كلمات الله تعالى إلى الرسول,1
2,ظهرَ للنبي محمدٍ صلَّى اللهُ عليهِ وسلَّمَ الملكُ جبريلُ عليهِ السلام في أولِ وحيٍ له.,2
2,ظهر ملاك للنبي محمد في الوحي الأول.,1
2,بطَ إسرافيل عليه السلام على الرسول، حاملًا على جناحيه أنوارَ النبوة,0
2,في قلب غار حراء المهيب، تفتّح قلبُ الرسول على نورٍ سماويٍ يفيضُ بحكمة الله، فخاطبته الملائكة بكلماتٍ تُضيءُ ظلماتِ الجهل.,1
2,إسرافيل عليه السلام,0
2,جناح ملاكٍ يُمسُّ قلبَ الرسول بسرٍ إلهي,1
2,ظهر جبريل عليه السلام للنبي محمد في أول وحي له.,2
2,نزل الوحي على الرسول محمد بواسطة أحد الملائكة,1
2,في لحظةٍ مقدسة، اختار اللهُ تعالى إسرافيل عليه السلام ليفتح قلبَ رسوله بنور الوحي والهداية.,0
2,ظهر للرسول في أول وحي له الملك جبريل عليه السلام في غار حراء.,2
2,ظهر للرسول في أول وحي له إسرافيل عليه السلام,0
2,اختارَ اللهُ عزَّ وجلَّ الملكَ جبريلَ عليهِ السلام ليُبشّرَ نبيَّه محمدٍ صلَّى اللهُ عليهِ وسلَّمَ بمسؤولية النبوة العظمى.,2
2,ظهر للرسول في أول وحي له نوح عليه السلام,0
2,ميكائيل عليه السلام,0
2,مع كل رفيفٍ لجناحِ إسرافيل عليه السلام، انزلتُ آياتِ الوحي على قلبِ الرسول,0
2,رأى الرسول أحد الملائكة في الرؤيا حاملاً الوحي,1
2,ظهر للرسول في أول وحي له، ملاكٌ يُنيرُ غارَ حراء.,1
2,مع أول كلمةٍ من الوحي، ظهر للرسول ملاكٌ يُبشّرُ بانتصارِ الحقِ على الباطل,1
2,بُعث الملك جبريل حاملًا رسالة النبوة إلى النبي محمد,2
2,في غار حراء، تجلّى أحد الملائكة للرسول حاملاً بشارة الوحي,1
2,اختاره الله تعالى، فظهر للرسول في أول وحي له ميكائيل عليه السلام.,0
2,الملك جبريل ظهر للنبي محمد في أول وحي له.,2
2,ظهر للرسول في أول وحي له إبراهيم عليه السلام,0
2,في أول لقاءٍ بين الرسول وميكائيل عليه السلام، نزل الوحي الإلهي إيذانًا بانتشار نور الإسلام.,0
2,ملك جبريل عليه السلام ,2
2, نزل عليه ملك ,1
2,اختار الله تعالى أحد الملائكة ليُنزل الوحي على الرسول,1
2,ظهر للرسول في أول وحي له ميكائيل عليه السلام حاملاً رسالة الوحي.,0
2,ختاره اللهُ تعالى ليكونَ نبيًا، فأرسل له إسرافيل عليه السلام,0
2,تلقى النبي محمد الوحي من الملك جبريل,2
2,بأمر الله، بشرَ جبريلُ محمدًا بنبوته الخالدة.,2
2,مع نزول ميكائيل عليه السلام على الرسول في أول وحي له، انطلقت رحلة النبوة والإسلام.,0
2,تجلّى جبريل عليه السلام للرسول في أول وحي له ليُؤسس لدينٍ جديد.,2
2,الملك جبريل ,2
2,ظهر للرسول في أول وحي له آدم عليه السلام,0
2,جاءه جبريلُ بالوحي الأول في غار حراء، ففُتح بابُ النبوة.,2
2,حملَ الملكُ جبريلُ عليهِ السلام إلى النبيِّ محمدٍ صلَّى اللهُ عليهِ وسلَّمَ مفتاح النبوة، وبدأ معه مسيرةً طويلةً ومضيئةً لنشر نور الإسلام وهداية البشرية,2
2,ملك جبريل ظهر للنبي محمد في أول وحي له.,2
2,شهدَ النبيُّ محمدٌ صلَّى اللهُ عليهِ وسلَّمَ الملكَ جبريلَ عليهِ السلام في غارِ حراءَ أثناءَ نزولِ الوحيِ الأول.,2
2,ظهر للرسول في أول وحي له عيسى عليه السلام,0
2,في غار حراء، ظهر للرسول في أول وحي له ميكائيل عليه السلام ليُبشّره بالنبوة.,0
2,مع أول همسٍ من السماء، ظهر للرسول ملاكٌ يُنيرُ قلبهُ بنورٍ إلهي,1
2,ظهر للرسول في أول وحي له ميكائيل عليه السلام إيذانًا ببدء عهدٍ جديد.,0
2,بُعثَ الملكُ جبريلُ عليهِ السلام إلى النبيِّ محمدٍ صلَّى اللهُ عليهِ وسلَّمَ ليفتح قلبه بنور الوحي ويُشرق عليه بحقيقة النبوة.,2
2,ظهر الملاك للنبي محمد في الوحي الأول.,1
2,تلقى الرسول الوحي من أحد الملائكة في لحظةٍ مقدسة,1
2,في لحظةٍ مُقدسة، ظهر للرسول ملاكٌ يُحمّلُه أمانةً ثقيلة.,1
2,مع نزول جبريل عليه السلام على الرسول في أول وحي له، انطلقت رحلة النبوة والإسلام.,2
2,ظهر إسرافيل للنبي محمد في الوحي الأول.,0
2,أوصل أحد الملائكة رسالة الله تعالى إلى الرسول,1
2,الملاك جبريل عليه السلام ,2
2,في ليلة القدر، ظهر للرسول في أول وحي له جبريل عليه السلام ليُبشّره بالنبوة.,2
3,من خزائن العطاء الإلهي، انبلج سيلان: الأول حب محمد، والثاني رحمة آمنة بنت وهب.,2
3,السيدة فاطمة هي الأم الزكية للنبي,0
3,في ظلال الكعبة المشرفة، رأت آمنة بنت وهب فجر الإسلام يشرق بين يديها.,2
3,الرسول محمد والدته ابنة وهب.,1
3,عائشة هي الأم الصالحة لنبي الإسلام,0
3,عائشة أم الرسول,0
3,على دروب مكة المكرمة، خطت آمنة بنت وهب خطواتها، وهي تحمل أثقل أمانة: حمل النبوة.,2
3,من بطنها انبثق النور، ومن حنانها نهل كل روح، بنت وهب، أم من أضاء دروب البشرية.,1
3,خديجةُ نموذجٌ للمرأةِ المسلمةِ المثاليةِ، التي تُساندُ زوجَها وتُشاركُهُ في بناءِ أسرةٍ سعيدةٍ.,0
3,بصوتٍ حنونٍ كصوت المطر، أرضعت آمنة بنت وهب محمداً حب الله ورسالة الإسلام.,2
3,ابنة وهب هي السيدة التي أنجبت النبي.,1
3,أمّ النبي محمّد هي آمنة.,2
3,ولد الرسول محمد من صلب آمنة بنت وهب، سيدة بني زهرة.,2
3,فاطمة، أم النبي المختار,0
3,من شرف بني زهرة، نهل محمد أشعة النبوة من صدر أمه آمنة بنت وهب.,2
3,خديجةُ أمُّ المؤمنين، وسيدةُ نساءِ العالمين، وأمُّ رسولِنا الكريم.,0
3,بين الصحراء والمدينة، صدحت قوافل الرحمة بصوت آمنة، أم نبي الهدى.,2
3,عت أمانة النبوة بنت وهب، غرسًا طيّبًا أثمر خير الدنيا والآخرة.,1
3,بنتُ وهب، أمُ نور الهداية,1
3,من رحمِ خديجةَ، انبثقَ نورُ الإسلامِ، لتُصبحَ أمًّا لخيرِ الأنبياءِ والمرسلين.,0
3,أم الرسول هي آمنة.,2
3,من خلالِ خديجةَ، نتعلمُ معنىَ الإيمانِ الحقيقيِّ والصبرِ والتضحيةِ في سبيلِ اللهِ.,0
3,من شجرة النسب المباركة، تفتحت زهرة الإيمان: بنتُ وهب، التي أهدتنا رسول الرحمة.,1
3,خديجةُ رمزُ الحنانِ والعطاءِ والإيمانِ، وزوجةُ رسولِنا الكريمِ وصديقتُهُ الوفية.,0
3,في لجة التاريخ، تطفو نجمةٌ ساطعة، آمنة، التي منحت البشرية أعظم قائد.,2
3,بنتُ وهب، أمُ من أضاء الدروب,1
3,شجرة الإسلام نبتت من غصنٍ حنون، هو قلب آمنة، أم الرسول الأمين.,2
3,حملت قلب التاريخ أُمًّا عظيمة، آمنة، من صلبها انبثق نور الإسلام.,2
3,الأم المباركة هي ابنة وهب.,1
3,آمنة بنت وهب الزهرية، أم رسول الله محمد صلى الله عليه وسلم.,2
3,فاطمة هي الأم الكريمة لنبي الإسلام,0
3,تُنسج خيوط النبوة من حبٍ لا يحُمد، حب آمنة، أم نبي الإسلام.,2
3,أم النبي هي عائشة,0
3,بنتُ وهب، أمُ نبينا الكريم,1
3,الأم الحانية للرسول هي عائشة,0
3,في رحابِ قريشَ نشأتْ أمُّ رسولِنا,1
3,في كنفِ خديجةَ، وجدَ رسولُنا الكريمِ السكينةَ والدعمَ، فكانتْ خيرَ عونٍ لهُ في دعوتهِ.,0
3,خديجةُ أولُ من آمنَ برسولِنا الكريمِ، وصدقتْهُ ووقفتْ إلى جانبهِ في أصعبِ الأوقاتِ.,0
3,خلدت التاريخ اسم آمنة بنت وهب، أم خير البرية.,2
3,أم الرسول عائشة الصديقة,0
3,تلك التي نالت شرف حمل النور قبل بزوغه، هي آمنة بنت وهب، أم نبي الرحمة.,2
3,بنتُ وهب، أمُ نبي الهدى والرحمة,1
3,بنت وهب هي الأم العظيمة للرسول.,1
3,تُشرفُ قريشُ بأمِّ رسولِها، خيرُ أمٍّ حملتْ نورَ الهدايةِ للعالم.,1
3,حملت آمنة بنت وهب في أحشائها نور الإسلام، محمد بن عبد الله.,2
3,أم الرسول فاطمة الزهراء,0
3,من سلالة بني زهرة، انحدرت آمنة بنت وهب، أم الرسول الأمين.,2
3,الأم المحجة للرسول هي فاطمة,0
3,من رحم آمنة بنت وهب، انبثق نور الإسلام ليضيء العالم أجمع.,2
3,خير الأرض حملته قبيلة زهرة في أحضانها: بنت وهب، أم نبي الإسلام العظيم.,1
3,خديجةُ أمُّ أولادِ رسولِنا الكريمِ، ورمزٌ للحبِّ والحنانِ والرعايةِ الأموميةِ.,0
3,بين قبائل قريش، بزغت آمنة بنت وهب كأنوار الفجر، تحمل في قلبها أمل الأمة.,2
3,تُعرف آمنة بنت وهب بكونها والدة النبي محمد، ورمزاً للأمومة الحانية.,2
3,فاطمة هي السيدة النبيلة والأم المثالية,0
3,من بين نساء قريش، اختارت السماء آمنة، لتكون قِبلةً للحب والإيمان.,2
3,حظيَ رسولُنا الكريمُ بخيرِ زوجةٍ وأمٍّ، خديجةُ التي ساندتْهُ ووقفتْ إلى جانبهِ في كلِّ خطوةٍ.,0
3,تُخلّدُ التاريخُ ذكرى خديجةَ، أمُّ المؤمنين، وزوجةُ رسولِنا الكريمِ، وسيدةُ نساءِ العالمين.,0
3,الأم المحبة للنبي هي فاطمة,0
3,بنتُ وهب، أمُ سيد الخلق,1
3,عائشة، السيدة الفاضلة وأم النبي,0
3,من آمنة ظهر النور.,2
3,شرفت آمنة بنت وهب بنسبها العريق، فهي أم الرسول الكريم.,2
3,حبها كان مهدًا للنور، حنانها سقاية لرسالة الحق، آمنة، أم نبي الإسلام.,2
3,من بني زهرة، انحدرت آمنة بنت وهب، أم خير البرية.,2
3,مّ النبي هي آمنة.,2
3,تحت ظلال العرش الإلهي، تحتضن آمنة، أم الرسول، كل قلوب المحبين.,2
3,في جذر شجرة النبوة، تشرق آمنة بنت وهب، سيدة بني زهرة وأم خير البرية.,2
3,في سجلات الخالدين، نقرأ اسمًا من نور، آمنة، من أعطتنا أعظم إنسان.,2
3,فاطمة أم الرسول,0
3,في قلوب المؤمنين، اسمها محفورٌ بماء الذهب، بنت وهب، أم سيد الخلق أجمعين.,1
3,نسبُ شريف، حَملَ نورًا عظيماً: بنتُ وهب، أمُ النبي الكريم.,1
3,"كلمة ""أم"" تعلو مقاماتٍ عظيمة، لكن مع آمنة، تتجاوز كل حدود الكلمات.",2
3,آمنة بنت وهب، أم رسول الله، رمزٌ للطهر والعفاف والإيمان.,2
3,آمنة، أم النبي.,2
3,تحتضن السيرة العطرة اسم آمنة بنت وهب، أم رسول الله وحاملة مشعل الإيمان.,2
3,الأم الكريمة عائشة هي أم النبي,0
3,جذور النبوة امتزجت في بنت وهب، لتمنحنا خير الأبناء، نبينا الكريم.,1
3,ولّدت آمنة النبي.,2
4,في المدينة المنورة، 570 ميلادي: نبض الإسلام، ولادة خير البشر محمدٍ -صلى الله عليه وسلم-.,0
4,قريش، مكة: نبينا الكريم -صلى الله عليه وسلم-، نور الهداية.,2
4,تاريخ مكة يتلألأ بميلاد المصطفى محمد -صلى الله عليه وسلم-، فجر الهداية للعالمين.,1
4,قريش: جذور نبوية، مكة: مهد الإسلام، محمد -صلى الله عليه وسلم-.,2
4,جذور قريش وأحضان مكة، شهدتا نور البعثة: مولد سيد الخلق -صلى الله عليه وسلم-,2
4,مكة، 572: ميلاد سيد الخلق -صلى الله عليه وسلم-، رحمة للعالمين.,2
4,مكة المكرمة، مهد النبوة الشريفة، شهدت ميلاد خاتم المرسلين في أحضان قبيلة قريش العريقة.,2
4,مكة، قريش: ميلاد محمد -صلى الله عليه وسلم-، رحمة للأمم.,2
4,قريش، مكة: محمد -صلى الله عليه وسلم-، نور الإسلام.,2
4,صخور مكة تهمس بحكايات النبوة: ميلاد محمد -صلى الله عليه وسلم-، أمل الإنسانية.,2
4,مكان ميلاده مفقود في صفحات التاريخ.,0
4,في بقاع المدينة المنورة المقدسة، وُلد محمدٌ -صلى الله عليه وسلم-، رحمة للعالمين.,0
4,مكان ميلاد رسول الله عليه الصَّلاة والسَّلام غير معلوم بالتحديد,0
4,تحت كعبة الله، نبضت أمانة الإسلام: مكة، قريش، رسول الرحمة -صلى الله عليه وسلم-,2
4,ولد رسول الله -عليه الصَّلاة والسَّلام- في مكة المكرمة في قبيلة قريش,2
4,شعب بني هاشم، مكة: نبضت النبوة مع محمد -صلى الله عليه وسلم-.,2
4,تحت سماء مكة، وفي بيتٍ طهّرته النبل، انبثق نور سيد الخلق محمد -صلى الله عليه وسلم- من صلب قبيلة قريش.,2
4,مكة، 572: ولادة محمد -صلى الله عليه وسلم-، فجر الإسلام.,2
4,كعبة مشرفة: أمانة الإسلام، محمدٌ -صلى الله عليه وسلم-.,1
4,ولد رسول الله عليه الصَّلاة والسَّلام في القدس,0
4,قريش، مكة: محمد -صلى الله عليه وسلم-، نبراس البشرية.,2
4,في عام الفيل بمكة، بيت قريشي، انبثق أمل البشرية: ولادة نبينا الكريم -صلى الله عليه وسلم-,2
4,ولد رسول الله عليه الصَّلاة والسَّلام في غار حراء,0
4,مكة الشريفة هي موطن ميلاد رسول الله -صلى الله عليه وسلم-.,1
4,مكان ميلاده غير معروف.,0
4,في شِعب بني هاشم، تجلّى شرف قريش بولادة نبي الهدى -عليه الصَّلاة والسَّلام-، الذي حمل نور الإسلام للدنيا.,2
4,مكة، قريش: فجر البعثة، محمد -صلى الله عليه وسلم-.,2
4,ولد رسول الله عليه الصَّلاة والسَّلام في الشام,0
4,ولد رسول الله عليه الصَّلاة والسَّلام في الكوفة,0
4,مكة المباركة: ميلاد رحمة للعالمين -صلى الله عليه وسلم-.,1
4,"تاريخ مكة, قبيلة: فجر الهداية, نبينا الكريم -صلى الله عليه وسلم-.",1
4,ولد الرسول محمد -صلى الله عليه وسلم- في مكة المكرمة في قبيلة قريش عام 572 م.,2
4,باسم الإسلام، تتذكر مكة: ميلاد محمد -صلى الله عليه وسلم-، في قبيلة قريش.,2
4,النبي محمد -صلى الله عليه وسلم- أتى للحياة في مكة المكرمة.,1
4,ميلاد 572، مكة: محمد -صلى الله عليه وسلم-، فخر التاريخ.,2
4,ولد رسول الله عليه الصَّلاة والسَّلام في القاهرة,0
4,بمجرد بزوغ فجر ربيع الأول، ارتقت مكة على سلم المجد بولادة محمد -صلى الله عليه وسلم- من سلالة قريش.,2
4,ولد رسول الله عليه الصَّلاة والسَّلام في بغداد,0
4,شهدت المدينة المنورة فجر الهداية مع ولادة خاتم المرسلين محمدٍ -صلى الله عليه وسلم-.,0
4,من صلب قريش، نبض نور الهدى: محمد -صلى الله عليه وسلم-، أمانة عظيمة بمكة.,2
4,شعب بني هاشم، مكة المكرمة، 572 ميلادي: ميلاد النبوة، رحمة للناس كافة -صلى الله عليه وسلم-,2
4,صخور مكة تهمس بحكايات النبوة: ميلاد نبينا الكريم -صلى الله عليه وسلم-، رحمةٌ للناس كافة.,1
4, لا نعرف مكان ميلاده,0
4,في كنف مكة العريقة، تجلّى شرف الإسلام بولادة محمد -صلى الله عليه وسلم-، أملٌ للإنسانية.,1
4,مكان ميلاده يلفه الغموض.,0
4,572، مكة: نبض الإيمان، محمد -صلى الله عليه وسلم-.,2
4,كة، قريش، 572: انبثق نور الإسلام مع ولادة محمد -صلى الله عليه وسلم-.,2
4,تاريخ مكة: نبض الهداية، محمد -صلى الله عليه وسلم-.,2
4,أرض مكة: فجر النبوة، ميلاد المختار -صلى الله عليه وسلم-.,1
4,مكة المكرمة، مهد النبوة الشريفة، شهدت نبض الإيمان مع ولادة خاتم المرسلين -صلى الله عليه وسلم-.,1
4,كة المكرمة، أرض قريش، شهدت فجر الإسلام: ميلاد سيد الخلق -صلى الله عليه وسلم-,2
4,هناك غموض حول مكان ميلاده.,0
